^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^1^|^APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^2^|^APP-18 Penanganan Kemiskinan Ekstrim^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^92497000^|^92497000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7709000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^3^|^APP-20 Proyek Strategis Nasional (PSN)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^33452000^|^33452000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2787000^|^2795000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^4^|^APP-23 Padat Karya^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^108460000^|^108460000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9038000^|^9042000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^5^|^APP-24 Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^99055000^|^99055000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8254000^|^8261000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^6^|^APP-25 Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^111518000^|^111518000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9293000^|^9295000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^7^|^APP-26 Peningkatan Tata Kelola Sistem Pangan Nasional^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^85694000^|^85694000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7141000^|^7143000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^8^|^APP-27 Transformasi Energi Baru Terbarukan (EBT)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^130416000^|^130416000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^9^|^APP-28 Subsidi Listrik^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^130416000^|^130416000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^10^|^APP-29 Subsidi Gas 3 Kg^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^130416000^|^130416000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^10868000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^11^|^APP-32 Peningkatan Penggunaan Produksi dalam Negeri^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^252699000^|^252699000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21058000^|^21061000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^12^|^APP-33 Peningkatan penggunaan produk dalam negeri sektor farmasi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^101601000^|^101601000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8466000^|^8475000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^13^|^APP-37 Optimalisasi PNBP KKP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^92497000^|^92497000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7708000^|^7709000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^14^|^NON APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^15^|^Evaluasi Linsek Energi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^214190000^|^214190000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17851000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^16^|^Evaluasi Linsek Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^214190000^|^214190000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17849000^|^17851000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^17^|^Audit PNBP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^622820000^|^622820000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51901000^|^51909000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^18^|^Reviu Tunda Bayar^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^27737000^|^27737000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2316000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^19^|^Optimalisasi PNBP KKP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^27737000^|^27737000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2311000^|^2316000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^1^|^1^|^NON APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^2^|^Evaluasi Linsek Energi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^62610000^|^62610000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5223000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^3^|^Evaluasi Linsek Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^62610000^|^62610000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5217000^|^5223000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^4^|^Audit PNBP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^54750000^|^54750000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4562000^|^4568000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^5^|^Reviu Tunda Bayar^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^24105000^|^24105000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2017000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^01^|^^|^^|^6^|^Optimalisasi PNBP KKP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^24105000^|^24105000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2008000^|^2017000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^1^|^7^|^APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^0^|^0^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^8^|^APP-18 Penanganan Kemiskinan Ekstrim^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^38280000^|^38280000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^9^|^APP-20 Proyek Strategis Nasional (PSN)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^6390000^|^6390000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^532000^|^532000^|^532000^|^532000^|^532000^|^532000^|^532000^|^532000^|^532000^|^532000^|^532000^|^538000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^10^|^APP-23 Padat Karya^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^31455000^|^31455000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2621000^|^2624000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^11^|^APP-24 Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^23235000^|^23235000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1936000^|^1939000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^12^|^APP-25 Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^32640000^|^32640000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^2720000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^13^|^APP-26 Peningkatan Tata Kelola Sistem Pangan Nasional^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^45630000^|^45630000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3802000^|^3808000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^14^|^APP-27 Transformasi Energi Baru Terbarukan (EBT)^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^19635000^|^19635000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1639000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^15^|^APP-28 Subsidi Listrik^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^19635000^|^19635000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1636000^|^1639000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^16^|^APP-29 Subsidi Gas 3 Kg^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^19710000^|^19710000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1642000^|^1648000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^17^|^APP-32 Peningkatan Penggunaan Produksi dalam Negeri^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^31665000^|^31665000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2638000^|^2647000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^18^|^APP-33 Peningkatan penggunaan produk dalam negeri sektor farmasi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^29850000^|^29850000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2487000^|^2493000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^19^|^APP-35 Perencanaan dan Penganggaran K/L^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^79530000^|^79530000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6627000^|^6633000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^02^|^^|^^|^20^|^APP-37 Optimalisasi PNBP KKP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^38280000^|^38280000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^3190000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
