^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ G^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ G^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ B^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ C^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4220^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ D^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^524114^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4209^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^524119^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ A^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ A^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ A^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4216^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^524115^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ A^|^524115^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ B^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ C^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4228^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ B^|^524115^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ B^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ B^|^524115^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ C^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4227^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U03^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^UAG^|^01^|^55^|^1^|^U08^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^311^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^311^|^ A^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^311^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^312^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^312^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^312^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^313^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^952^|^313^|^ A^|^524119^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^321^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^321^|^ A^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^321^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^321^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^322^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^322^|^ A^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^322^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^323^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^323^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^323^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^331^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^331^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^331^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^332^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^332^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^333^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^333^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^333^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^334^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^334^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^335^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^335^|^ A^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^335^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^335^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^335^|^ A^|^524119^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^341^|^ A^|^521219^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^341^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^341^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^342^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^WA^|^3667^|^EBD^|^01^|^55^|^1^|^955^|^342^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^^|^^|^00^|^^|^^|^^|^^|^^
